userId,anonymousId,sessionId,browser,country,timestamp,qty,amount
2476,Chrome2476__0.74575505878071,0.9894992870537886,Chrome,UK,2023-04-24 10:42:59,5,29
3298,Firefox3298__0.6201423679745208,0.04077806163024711,Firefox,CA,2023-04-24 10:43:41,5,45
1414,Chrome1414__0.6547732883177864,0.5784303908817625,Chrome,US,2023-04-24 10:43:59,6,6
1948,Chrome1948__0.8776964048718954,0.9080805591691616,Chrome,CA,2023-04-24 11:03:47,5,35
3716,Safari3716__0.2987178255349139,0.0007837930626632961,Safari,UK,2023-04-24 11:07:52,7,30
563,Firefox563__0.7144115329128871,0.41936060781151463,Firefox,US,2023-04-24 11:12:27,6,42
3798,Safari3798__0.7063538854019547,0.3222670440741089,Safari,CA,2023-04-24 11:22:40,3,21
3318,Chrome3318__0.281726632504649,0.06748332721238781,Chrome,CA,2023-04-24 11:22:58,3,\N
2256,Chrome2256__0.6136684660877358,0.6980976614711927,Chrome,UK,2023-04-24 11:25:41,9,71
2257,Safari2257__0.7056270743340891,0.8060155913432365,Safari,UK,2023-04-24 11:35:37,7,35
3643,Safari3643__0.4312101409193698,0.26648331524783453,Safari,US,2023-04-24 11:46:29,2,10
3416,Safari3416__0.34143024809160694,0.42430849280932703,Safari,UK,2023-04-24 12:13:27,3,21
2157,Chrome2157__0.4799378845211433,0.6002714417183972,Chrome,UK,2023-04-24 12:25:29,4,12
3016,Chrome3016__0.5431306935899307,0.7643129076049306,Chrome,UK,2023-04-24 12:27:11,5,35
682,Chrome682__0.6196830001524976,0.41962367391941946,Chrome,US,2023-04-24 12:27:22,6,18
901,Firefox901__0.09718182970448885,0.26178887349266633,Firefox,US,2023-04-24 12:28:35,6,36
3195,Safari3195__0.1425179948721098,0.30191838957029793,Safari,US,2023-04-24 12:29:50,3,30
3168,Edge3168__0.4251267040903921,0.17345874368392344,Edge,CA,2023-04-24 12:34:11,5,\N
1618,Chrome1618__0.34117359700514904,0.3655657441485922,Chrome,CA,2023-04-24 12:36:51,6,12
1229,Chrome1229__0.9949452358373816,0.5181414033015304,Chrome,AU,2023-04-24 12:42:12,13,\N
2844,Chrome2844__0.7429974416326381,0.9082362838894817,Chrome,US,2023-04-24 12:43:42,8,59
515,Chrome515__0.3011506856798283,0.8668422146972827,Chrome,US,2023-04-24 13:07:18,4,\N
3044,Chrome3044__0.8479378348423472,0.8049065716731598,Chrome,US,2023-04-24 13:11:57,14,51
357,Safari357__0.36681746885591315,0.7421822645518108,Safari,UK,2023-04-24 13:20:10,7,56
997,Chrome997__0.729956680866773,0.7319805445777106,Chrome,UK,2023-04-24 13:21:24,5,10
3568,Chrome3568__0.523269949027606,0.16651000850446662,Chrome,CA,2023-04-24 13:22:23,5,\N
2793,Safari2793__0.9336426425925739,0.8971356840889255,Safari,US,2023-04-24 13:35:06,6,21
2591,Chrome2591__0.36805004987325884,0.14192171301290224,Chrome,US,2023-04-24 13:43:35,2,6
2962,Safari2962__0.3847445022523037,0.20935488682073133,Safari,US,2023-04-24 13:49:39,14,59
1157,Chrome1157__0.8590365870228924,0.1584239165975141,Chrome,UK,2023-04-24 14:01:49,7,\N
2288,Chrome2288__0.9987881181012137,0.9017471042863985,Chrome,CA,2023-04-24 14:02:25,2,20
2588,Chrome2588__0.3296306793109025,0.4274198817378816,Chrome,CA,2023-04-24 14:05:44,5,45
1143,Chrome1143__0.10400249137290207,0.6285785393546142,Chrome,US,2023-04-24 14:11:00,7,28
1598,Chrome1598__0.1290373253161019,0.2909431761596246,Chrome,CA,2023-04-24 14:11:01,6,60
2349,Chrome2349__0.09510114022101224,0.742472964307624,Chrome,AU,2023-04-24 14:19:13,7,\N
1610,Chrome1610__0.03362696626364858,0.31777792225330437,Chrome,US,2023-04-24 14:22:10,1,10
3233,Chrome3233__0.3653716054334124,0.42090113610156643,Chrome,US,2023-04-24 14:28:20,4,\N
3764,Safari3764__0.19837893076479496,0.2142652534622791,Safari,US,2023-04-24 14:41:57,7,21
1411,Chrome1411__0.44673041873107544,0.6268946103961184,Chrome,US,2023-04-24 14:45:58,5,25
3039,Safari3039__0.39307276157615756,0.13049686271916427,Safari,AU,2023-04-24 14:46:49,12,120
736,Firefox736__0.9876709681112044,0.7278569070314342,Firefox,UK,2023-04-24 15:06:19,4,\N
892,Chrome892__0.8652018935685359,0.880228134303439,Chrome,US,2023-04-24 15:17:35,11,102
2941,Safari2941__0.6641406266323324,0.0295555474228979,Safari,US,2023-04-24 15:18:04,5,45
2392,Chrome2392__0.11973682410169673,0.40943112898214484,Chrome,US,2023-04-24 15:22:14,9,82
3260,Chrome3260__0.8584209770024458,0.13202557015227478,Chrome,US,2023-04-24 15:23:57,5,25
1923,Firefox1923__0.7099189073165044,0.5153161241847302,Firefox,US,2023-04-24 15:31:19,1,8
1244,Chrome1244__0.17497151815157785,0.169138618380402,Chrome,US,2023-04-24 15:31:33,8,35
1529,Chrome1529__0.8817693154137587,0.3179393800385475,Chrome,AU,2023-04-24 15:43:24,7,7
3330,Chrome3330__0.25820702158133146,0.46482148427248293,Chrome,US,2023-04-24 15:43:32,6,12
2892,Safari2892__0.9811850038412757,0.1365947788293591,Safari,US,2023-04-24 15:44:27,7,63
2497,Chrome2497__0.23080130570029467,0.9411858674563414,Chrome,UK,2023-04-24 15:47:09,4,11
1745,Chrome1745__0.17542273189433932,0.2914483380115793,Chrome,US,2023-04-24 15:50:40,9,66
1105,Chrome1105__0.8897606029978915,0.7251623809787964,Chrome,US,2023-04-24 16:04:15,5,35
1384,Chrome1384__0.12021195258882744,0.18933682349924652,Chrome,US,2023-04-24 16:08:26,3,18
3285,Safari3285__0.5594255095116099,0.669370932288923,Safari,US,2023-04-24 16:10:16,2,\N
3728,Chrome3728__0.5567846428831855,0.4876334811787073,Chrome,CA,2023-04-24 16:13:59,9,39
940,Firefox940__0.56425944497114,0.024600948325977923,Firefox,US,2023-04-24 16:18:41,9,21
3392,Chrome3392__0.08602300915865024,0.9882274848938728,Chrome,US,2023-04-24 16:23:33,2,2
779,Safari779__0.05034127590218973,0.831385563515266,Safari,AU,2023-04-24 16:27:12,10,36
3543,Chrome3543__0.27877877015959984,0.15864962626087342,Chrome,US,2023-04-24 16:32:11,7,\N
1619,Opera1619__0.29926822876041403,0.9910757127576151,Opera,AU,2023-04-24 16:33:20,2,4
693,Chrome693__0.5363041166531608,0.41709033352108893,Chrome,US,2023-04-24 16:34:51,4,34
99,Safari99__0.6911446698445631,0.9118133256212726,Safari,AU,2023-04-24 16:36:33,4,32
2590,Chrome2590__0.7024069834778932,0.9661253282372049,Chrome,US,2023-04-24 16:38:27,5,5
2891,Chrome2891__0.20461074264036605,0.939224204135855,Chrome,US,2023-04-24 16:40:25,2,14
301,Chrome301__0.2171428832037925,0.39375365658201056,Chrome,US,2023-04-24 16:45:31,9,24
1826,Chrome1826__0.9168666873650977,0.21930724639818067,Chrome,UK,2023-04-24 17:08:53,9,53
3788,Chrome3788__0.9205373776556667,0.9977142679615187,Chrome,CA,2023-04-24 17:19:52,1,2
1927,Edge1927__0.09313836606775405,0.9824506576020966,Edge,UK,2023-04-24 17:21:45,3,\N
3332,Chrome3332__0.7914312140166804,0.18968141867387756,Chrome,US,2023-04-24 17:22:07,3,24
2595,Safari2595__0.9052513202219825,0.21678382781053118,Safari,US,2023-04-24 17:23:21,7,33
3211,Chrome3211__0.7091913163033807,0.12765214617682297,Chrome,US,2023-04-24 17:25:29,4,\N
3252,Chrome3252__0.6178692785993243,0.012936176705131475,Chrome,US,2023-04-24 17:41:26,4,36
754,Chrome754__0.4417215715437801,0.8392495148374646,Chrome,US,2023-04-24 17:42:38,5,15
3585,Chrome3585__0.12448620173273506,0.4073753628475558,Chrome,US,2023-04-24 18:14:08,5,15
574,Chrome574__0.24250754846053324,0.15402180001857557,Chrome,US,2023-04-24 18:39:01,4,32
2301,Chrome2301__0.4036998871847002,0.9347790820570179,Chrome,US,2023-04-24 18:50:41,3,27
987,Chrome987__0.6102781398624784,0.6699867848847105,Chrome,UK,2023-04-25 07:02:47,4,\N
3770,Safari3770__0.6166080113529626,0.798607715219392,Safari,US,2023-04-25 07:04:54,4,4
3794,Safari3794__0.07486221061695986,0.6671578556655624,Safari,US,2023-04-25 07:35:23,9,\N
2759,Safari2759__0.9232796437116915,0.15669961988208025,Safari,AU,2023-04-25 08:13:49,3,12
3348,Safari3348__0.2045595175166912,0.4841207161276655,Safari,CA,2023-04-25 08:16:49,9,\N
2910,Chrome2910__0.5502571371142011,0.7248123215655731,Chrome,US,2023-04-25 08:22:38,4,4
394,Safari394__0.1821696716904242,0.7831739753513376,Safari,US,2023-04-25 08:23:16,3,3
351,Samsung Internet351__0.12427621011637147,0.47068667212225535,Samsung Internet,US,2023-04-25 08:24:09,2,6
2978,Safari2978__0.015730101305980293,0.20865905811964236,Safari,CA,2023-04-25 08:26:52,5,25
3994,Safari3994__0.29842279788858916,0.8625779868138648,Safari,US,2023-04-25 08:27:36,5,\N
2443,Chrome2443__0.24110911209889596,0.8151024887300082,Chrome,US,2023-04-25 08:29:06,6,\N
2466,Safari2466__0.32685408456452736,0.49355198722714433,Safari,UK,2023-04-25 08:32:37,7,63
1750,Chrome1750__0.9119499159799818,0.10453066354032448,Chrome,US,2023-04-25 08:37:14,5,5
2344,Chrome2344__0.7432219160520492,0.9975685608257727,Chrome,US,2023-04-25 08:39:51,9,72
3870,Chrome3870__0.5943413352548583,0.8412586204674903,Chrome,US,2023-04-25 09:02:43,6,60
3682,Safari3682__0.6106028637518357,0.3962915820910913,Safari,US,2023-04-25 09:05:36,4,12
2479,Chrome2479__0.054977638439630105,0.20575234764672112,Chrome,AU,2023-04-25 09:22:19,1,3
1677,Chrome1677__0.49241426196749005,0.0701727645674155,Chrome,UK,2023-04-25 09:26:50,5,40
3217,Chrome3217__0.6273391324469693,0.9583610734608501,Chrome,UK,2023-04-25 09:28:12,9,71
3654,Chrome3654__0.5826903987643843,0.34473170056004165,Chrome,US,2023-04-25 10:02:48,6,60
2798,Chrome2798__0.6622419899879153,0.20838120584956,Chrome,CA,2023-04-25 10:05:32,9,77
2914,Chrome2914__0.9022922401288358,0.11208559449804945,Chrome,US,2023-04-25 10:08:21,4,32
3155,Chrome3155__0.38307726216120064,0.5846310632397247,Chrome,US,2023-04-25 10:21:39,12,37
1468,Chrome1468__0.4101233784766176,0.08623646728340906,Chrome,CA,2023-04-25 10:29:52,9,13
2326,Chrome2326__0.4004417189278864,0.8665674290767895,Chrome,UK,2023-04-25 10:32:41,6,60
2319,Edge2319__0.30827045791581353,0.5412825146129239,Edge,AU,2023-04-25 10:38:37,4,16
3990,Chrome3990__0.7892132694272522,0.6297360292530716,Chrome,US,2023-04-25 11:09:10,7,14
3741,Chrome3741__0.8815897090207812,0.5881523663940391,Chrome,US,2023-04-25 11:16:40,5,\N
2370,Chrome2370__0.7343506003944169,0.004928050297374087,Chrome,US,2023-04-25 11:23:01,10,56
1657,Chrome1657__0.44258916640662527,0.9524714704292048,Chrome,UK,2023-04-25 11:24:22,7,14
1529,Chrome1529__0.8817693154137587,0.7965060155040669,Chrome,AU,2023-04-25 11:24:29,7,42
2431,Safari2431__0.7060209335953835,0.7180138970204217,Safari,US,2023-04-25 11:25:09,6,36
3084,Safari3084__0.228192414949558,0.4937974683942077,Safari,US,2023-04-25 11:42:26,9,57
1651,Firefox1651__0.6729617481830128,0.44081346754734807,Firefox,US,2023-04-25 11:50:25,12,102
421,Chrome421__0.5598790426705946,0.02319712225595394,Chrome,US,2023-04-25 12:03:03,1,6
1581,Chrome1581__0.2316992432731073,0.2940170031229681,Chrome,US,2023-04-25 12:22:12,6,18
3909,Chrome3909__0.10136809304098415,0.5855368397081273,Chrome,AU,2023-04-25 12:40:48,8,18
2855,Chrome2855__0.5085672311663498,0.11565320818457203,Chrome,US,2023-04-25 13:04:08,2,14
3644,Chrome3644__0.33291634407241477,0.5112786282488473,Chrome,US,2023-04-25 13:04:50,5,15
2961,Chrome2961__0.09741423273055516,0.6463685579472089,Chrome,US,2023-04-25 13:24:15,4,40
1320,Samsung Internet1320__0.6324829975920039,0.20329658087667024,Samsung Internet,US,2023-04-25 13:30:18,6,30
3556,Edge3556__0.9955044359615468,0.8154475686645408,Edge,UK,2023-04-25 13:41:00,4,24
2246,Chrome2246__0.5890377141112917,0.8112671198985053,Chrome,UK,2023-04-25 13:48:43,6,60
2561,Edge2561__0.08434539074820191,0.005268561071594791,Edge,US,2023-04-25 14:01:32,3,30
3625,Chrome3625__0.10719648900343803,0.3793627106571378,Chrome,US,2023-04-25 14:03:48,4,\N
3579,Safari3579__0.349549007830146,0.24690235635793645,Safari,AU,2023-04-25 14:30:25,7,35
2757,Chrome2757__0.9343848443863765,0.8866756167741998,Chrome,UK,2023-04-25 14:32:54,11,56
2269,Chrome2269__0.6991394061533638,0.9787751863137644,Chrome,AU,2023-04-25 14:35:12,9,36
544,Chrome544__0.1588468437897761,0.9459240024881861,Chrome,US,2023-04-25 14:47:21,2,4
230,Safari230__0.3280841669608592,0.4516423112941119,Safari,US,2023-04-25 14:48:57,4,4
3048,Chrome3048__0.06290299610515193,0.11549569546686955,Chrome,CA,2023-04-25 15:08:09,5,10
2921,Chrome2921__0.41892857413283235,0.7881226615891634,Chrome,US,2023-04-25 15:17:59,1,8
2941,Chrome2941__0.6641406266323324,0.8675707622284241,Chrome,US,2023-04-25 15:18:26,2,12
2891,Chrome2891__0.20461074264036605,0.44905906186817335,Chrome,US,2023-04-25 15:25:50,16,73
3991,Chrome3991__0.2810848701697515,0.6884755213358376,Chrome,US,2023-04-25 15:27:15,4,12
610,Chrome610__0.2715953749954345,0.8309307608007641,Chrome,US,2023-04-25 15:31:02,6,24
1130,Safari1130__0.7550451489381278,0.8689258883218283,Safari,US,2023-04-25 15:34:35,3,12
3782,Chrome3782__0.9767851637743861,0.9620308860006146,Chrome,US,2023-04-25 16:04:13,12,52
1951,Safari1951__0.8520239236108258,0.8887428117486686,Safari,US,2023-04-25 16:08:17,5,40
3915,Chrome3915__0.40279419258428684,0.31638677738589815,Chrome,US,2023-04-25 16:22:14,1,2
2074,Chrome2074__0.3926291854901951,0.06570661738657568,Chrome,US,2023-04-25 16:32:35,2,4
3883,Samsung Internet3883__0.7140872601353445,0.9080971365190529,Samsung Internet,US,2023-04-25 16:49:48,7,23
3420,Safari3420__0.3891133311485264,0.6987629454906517,Safari,US,2023-04-25 17:03:05,4,40
217,Chrome217__0.26379652779932994,0.5555440141801857,Chrome,UK,2023-04-25 17:16:20,5,5
3481,Chrome3481__0.5623359071065288,0.5903027520621567,Chrome,US,2023-04-25 17:20:23,6,\N
310,Chrome310__0.17858887093218057,0.09150057925842603,Chrome,US,2023-04-25 17:22:17,7,7
2141,Samsung Internet2141__0.632540926662517,0.07371363323495683,Samsung Internet,US,2023-04-25 17:24:24,3,23
2350,Safari2350__0.6375467943581707,0.7293303679128746,Safari,US,2023-04-25 17:27:28,7,\N
3113,Chrome3113__0.7013073206626752,0.8063236507279021,Chrome,US,2023-04-25 17:28:12,5,40
1683,Chrome1683__0.4251308301084158,0.2953495258055354,Chrome,US,2023-04-25 17:28:53,5,50
3661,Samsung Internet3661__0.5435882386978752,0.42978966881596503,Samsung Internet,US,2023-04-25 17:30:58,5,\N
1933,Chrome1933__0.5404882111333562,0.3194158441241157,Chrome,US,2023-04-25 17:37:20,11,65
1304,Chrome1304__0.6876507872903164,0.7078689638132774,Chrome,US,2023-04-25 17:50:36,3,21
1783,Chrome1783__0.5348110470286689,0.0008082795042470003,Chrome,US,2023-04-25 18:02:54,6,32
3957,Chrome3957__0.31397824054302803,0.986267923577103,Chrome,UK,2023-04-25 18:09:07,10,38
1037,Chrome1037__0.08057030424213063,0.9828314370777174,Chrome,UK,2023-04-25 18:10:24,6,40
3807,Chrome3807__0.6595360000332078,0.9318094982788379,Chrome,UK,2023-04-25 18:12:01,9,15
3344,Chrome3344__0.29552217162596084,0.7104741312478797,Chrome,US,2023-04-25 18:21:27,5,20
2746,Chrome2746__0.5552849140333611,0.11553916312531443,Chrome,UK,2023-04-25 18:36:26,3,6
3812,Chrome3812__0.44848651533788453,0.00018536109577715898,Chrome,US,2023-04-25 18:37:39,5,\N
2498,Chrome2498__0.6904142717752317,0.4451005492603137,Chrome,CA,2023-04-25 18:42:39,3,15
757,Chrome757__0.9989681771711496,0.03164503763970594,Chrome,UK,2023-04-25 18:43:35,3,12
3492,Chrome3492__0.6438969303950608,0.13618831279813248,Chrome,US,2023-04-25 18:46:43,2,12
712,Chrome712__0.47721433014173464,0.32652531275176155,Chrome,US,2023-04-25 18:47:55,1,1
3413,Safari3413__0.7580656994817041,0.4644583080856781,Safari,US,2023-04-26 07:01:31,6,\N
4033,Chrome4033__0.633453464091869,0.4408538841268117,Chrome,US,2023-04-26 07:05:16,3,3
3365,Chrome3365__0.0373624828605017,0.7114093127086505,Chrome,US,2023-04-26 07:06:49,12,36
2809,Chrome2809__0.4972769256809826,0.7454232813958368,Chrome,AU,2023-04-26 07:12:24,5,25
2804,Chrome2804__0.7257614098146536,0.8328398463924107,Chrome,US,2023-04-26 07:14:17,6,60
4162,Chrome4162__0.7551368359531754,0.7856223323772629,Chrome,US,2023-04-26 07:14:24,11,\N
1670,Chrome1670__0.5531095402783068,0.6007791414664545,Chrome,US,2023-04-26 07:15:39,5,40
2255,Chrome2255__0.38199559594015176,0.6990542712238013,Chrome,US,2023-04-26 07:19:34,10,45
2522,Chrome2522__0.9097803568949361,0.6607833980577147,Chrome,US,2023-04-26 07:19:56,8,44
3359,Chrome3359__0.3448204488538924,0.8975337932456933,Chrome,AU,2023-04-26 07:20:54,6,60
2542,Firefox2542__0.7190907827226913,0.9500176187288873,Firefox,US,2023-04-26 07:21:20,6,42
3472,Safari3472__0.3535921596498668,0.5238265085755713,Safari,US,2023-04-26 07:22:31,9,60
642,Safari642__0.41097198166995597,0.9593162975837994,Safari,US,2023-04-26 07:31:31,5,8
3948,Chrome3948__0.060555001950300724,0.8021284234708759,Chrome,CA,2023-04-26 07:36:10,4,36
2026,Chrome2026__0.9297593164398197,0.8043593096782897,Chrome,UK,2023-04-26 08:08:19,3,3
3319,Chrome3319__0.34401523740535445,0.18195532246434443,Chrome,AU,2023-04-26 08:26:36,8,39
2497,Safari2497__0.23080130570029467,0.8062909231218867,Safari,UK,2023-04-26 09:00:58,4,4
106,Chrome106__0.2130952718465926,0.48756363655820945,Chrome,UK,2023-04-26 09:02:40,6,45
3548,Safari3548__0.4184969524924438,0.9343761571071214,Safari,CA,2023-04-26 09:04:03,5,45
1543,Chrome1543__0.9856746450231495,0.39200006750716,Chrome,US,2023-04-26 09:07:22,6,36
2937,Chrome2937__0.07898218298981607,0.06264632999541786,Chrome,UK,2023-04-26 09:11:42,5,40
2469,Chrome2469__0.7204047201918324,0.8252502131666439,Chrome,AU,2023-04-26 09:24:08,8,\N
1136,Safari1136__0.215632362097939,0.155750887058129,Safari,UK,2023-04-26 09:42:29,1,8
3201,Chrome3201__0.321433719040753,0.7347397909794873,Chrome,US,2023-04-26 09:45:19,5,45
2763,Samsung Internet2763__0.96411965281586,0.1968024413630065,Samsung Internet,US,2023-04-26 10:16:00,8,32
226,Chrome226__0.3154686577344643,0.5013771797845872,Chrome,UK,2023-04-26 10:16:05,5,26
3278,Chrome3278__0.22496647453047758,0.2590035570879021,Chrome,CA,2023-04-26 10:27:28,3,18
3938,Chrome3938__0.19849353376448953,0.9419886017495653,Chrome,CA,2023-04-26 10:32:25,4,40
1351,Safari1351__0.8972560230216955,0.8271516361280238,Safari,US,2023-04-26 10:36:49,6,48
3810,Chrome3810__0.8724314743441117,0.1322563466779647,Chrome,US,2023-04-26 10:42:37,4,8
2779,Safari2779__0.2484270812712268,0.12342336801695897,Safari,AU,2023-04-26 10:45:09,3,18
1685,Chrome1685__0.4041924015369547,0.8272398617131778,Chrome,US,2023-04-26 11:09:20,4,8
2003,Chrome2003__0.6089298679762709,0.22810147962246985,Chrome,US,2023-04-26 11:20:17,9,58
3127,Chrome3127__0.3395032702549834,0.5437880158818906,Chrome,UK,2023-04-26 11:20:25,8,36
2762,Chrome2762__0.09212675303010598,0.76550458230303,Chrome,US,2023-04-26 11:22:35,3,21
2527,Chrome2527__0.7913857252422827,0.9145175713456373,Chrome,UK,2023-04-26 11:27:18,3,6
2764,Chrome2764__0.6043975117602389,0.5828618092271229,Chrome,US,2023-04-26 11:34:25,12,78
1600,Chrome1600__0.3186714375334818,0.029445815748860626,Chrome,US,2023-04-26 11:39:09,7,17
1574,Chrome1574__0.19668442277448572,0.7634305336186185,Chrome,US,2023-04-26 11:41:05,6,30
1737,Chrome1737__0.85134286662787,0.3321321226415772,Chrome,UK,2023-04-26 11:45:59,4,\N
4127,Chrome4127__0.5571500276785006,0.3370766564861085,Chrome,UK,2023-04-26 11:48:05,4,24
3142,Chrome3142__0.5924739552748186,0.2824701023475982,Chrome,US,2023-04-26 12:04:57,5,10
904,Chrome904__0.8267796711958395,0.7045845547924872,Chrome,US,2023-04-26 12:14:00,9,19
2362,Chrome2362__0.7783394903028449,0.8959178003742794,Chrome,US,2023-04-26 12:29:26,4,36
3294,Safari3294__0.6369298046530689,0.09524767563221515,Safari,US,2023-04-26 12:37:27,4,\N
1474,Samsung Internet1474__0.4215578605753465,0.6686723098676337,Samsung Internet,US,2023-04-26 12:37:49,8,33
1932,Chrome1932__0.4414129857351452,0.9109658265594842,Chrome,US,2023-04-26 12:38:36,6,32
2624,Chrome2624__0.08476001804012157,0.3780266288361167,Chrome,US,2023-04-26 12:44:12,9,39
3563,Chrome3563__0.9525786242253909,0.6770089945837596,Chrome,US,2023-04-26 12:46:04,5,45
3255,Chrome3255__0.9033288594724491,0.04621836687652281,Chrome,US,2023-04-26 13:22:36,3,\N
3443,Chrome3443__0.4500713641351246,0.7132110705487542,Chrome,US,2023-04-26 13:33:53,3,\N
4000,Chrome4000__0.49608209642375756,0.794259751653309,Chrome,US,2023-04-26 13:46:07,7,70
3165,Chrome3165__0.5782142196341549,0.33071902208588866,Chrome,US,2023-04-26 13:46:18,5,45
2577,Chrome2577__0.10468146914173015,0.5883770282404746,Chrome,UK,2023-04-26 14:03:44,5,10
1813,Chrome1813__0.17128137597723003,0.8782593004790924,Chrome,US,2023-04-26 14:12:16,4,4
3387,Samsung Internet3387__0.23212912751262715,0.03906015029102705,Samsung Internet,UK,2023-04-26 14:36:37,4,36
453,Chrome453__0.2183730077960253,0.9075334635789183,Chrome,US,2023-04-26 14:39:12,3,15
2188,Chrome2188__0.44665145665776085,0.6623798338470672,Chrome,CA,2023-04-26 15:04:46,7,44
2145,Opera2145__0.07771663689603558,0.4110395701680274,Opera,US,2023-04-26 15:13:04,1,5
578,Opera578__0.4576998449074652,0.32942001522596054,Opera,CA,2023-04-26 15:40:12,6,36
2828,Safari2828__0.9783827747240357,0.9692847252467043,Safari,CA,2023-04-26 15:44:39,8,\N
4053,Chrome4053__0.1318214370051516,0.7657172331952704,Chrome,US,2023-04-26 16:05:20,4,20
3803,Chrome3803__0.9689460034419459,0.5271691014282092,Chrome,US,2023-04-26 16:07:18,9,\N
2419,Chrome2419__0.01875542190673518,0.9009125170423196,Chrome,AU,2023-04-26 16:14:01,7,15
1999,Chrome1999__0.8606757997860026,0.24136262948719645,Chrome,AU,2023-04-26 16:14:37,6,18
2716,Safari2716__0.009385549987198427,0.7808479484343556,Safari,UK,2023-04-26 16:18:01,4,\N
